573	219	15
574	212	15
575	209	14
576	202	14
577	187	14
578	201	14
579	216	15
580	180	13
581	195	14
582	218	15
583	196	14
584	209	14
585	210	14
586	221	15
587	209	14
588	173	13
589	188	14
590	188	14
591	196	14
592	183	14
593	187	14
594	185	14
595	181	13
596	181	13
597	183	14
598	157	13
599	174	13
600	177	13
601	171	13
602	163	13
603	157	13
604	145	12
605	142	12
606	143	12
607	142	12
608	158	13
609	141	12
610	159	13
611	159	13
612	128	11
613	143	12
614	154	12
615	144	12
616	143	12
617	142	12
618	145	12
619	156	12
620	147	12
621	131	11
622	143	12
623	128	11
624	142	12
625	125	11
626	130	11
627	141	12
628	119	11
629	147	12
630	133	12
631	133	12
632	129	11
633	129	11
634	120	11
635	145	12
636	97	10
637	125	11
638	142	12
639	133	12
640	137	12
641	118	11
642	123	11
643	140	12
644	134	12
645	117	11
646	127	11
647	117	11
648	117	11
649	130	11
650	140	12
651	116	11
652	121	11
653	145	12
654	96	10
655	114	11
656	142	12
657	108	10
658	131	11
659	124	11
660	118	11
661	126	11
662	109	10
663	120	11
664	122	11
665	118	11
666	140	12
667	127	11
668	118	11
669	127	11
670	116	11
671	118	11
672	123	11
673	110	10
674	114	11
675	124	11
676	132	11
677	124	11
678	111	11
679	113	11
680	110	10
681	109	10
682	97	10
683	103	10
684	102	10
685	118	11
686	93	10
687	99	10
688	93	10
689	84	9
690	86	9
691	103	10
692	97	10
693	78	9
694	74	9
695	85	9
696	81	9
697	77	9
698	100	10
699	78	9
700	97	10
701	77	9
702	87	9
703	73	9
704	90	9
705	115	11
706	98	10
707	114	11
708	131	11
709	128	11
710	161	13
711	149	12
712	134	12
713	170	13
714	197	14
715	206	14
716	202	14
717	237	15
718	251	16
719	282	17
720	267	16
721	279	17
722	293	17
723	330	18
724	321	18
725	340	18
726	372	19
727	400	20
728	392	20
729	394	20
730	411	20
731	444	21
732	384	20
733	423	21
734	453	21
735	454	21
736	455	21
737	432	21
738	478	22
739	430	21
740	438	21
741	430	21
742	421	21
743	438	21
744	397	20
745	377	19
746	386	20
747	372	19
748	330	18
749	360	19
750	318	18
751	284	17
752	290	17
753	250	16
754	241	16
755	220	15
756	187	14
757	189	14
758	174	13
759	186	14
760	155	12
761	144	12
762	128	11
763	110	10
764	82	9
765	89	9
766	103	10
767	79	9
768	55	7
769	38	6
770	46	7
771	45	7
772	37	6
773	34	6
774	30	5
775	25	5
776	30	5
777	24	5
778	20	4
779	20	4
780	16	4
781	13	4
782	19	4
783	14	4
784	16	4
785	16	4
786	12	3
787	16	4
788	10	3
789	18	4
790	26	5
791	26	5
792	10	3
793	24	5
794	16	4
795	27	5
796	21	5
797	22	5
798	34	6
799	42	6
800	30	5
801	44	7
802	53	7
803	51	7
804	63	8
805	53	7
806	63	8
807	63	8
808	84	9
809	86	9
810	111	11
811	107	10
812	133	12
813	107	10
814	157	13
815	149	12
816	161	13
817	193	14
818	183	14
819	203	14
820	223	15
821	215	15
822	221	15
823	282	17
824	301	17
825	281	17
826	321	18
827	314	18
828	300	17
829	299	17
830	334	18
831	346	19
832	340	18
833	366	19
834	354	19
835	317	18
836	342	18
837	362	19
838	320	18
839	330	18
840	298	17
841	337	18
842	341	18
843	323	18
844	298	17
845	296	17
846	280	17
847	254	16
848	273	17
849	247	16
850	227	15
851	227	15
852	197	14
853	204	14
854	196	14
855	164	13
856	152	12
857	144	12
858	124	11
859	119	11
860	103	10
861	111	11
862	73	9
863	99	10
864	71	8
865	70	8
866	57	8
867	42	6
868	47	7
869	42	6
870	44	7
871	31	6
872	45	7
873	35	6
874	24	5
875	26	5
876	24	5
877	15	4
878	14	4
879	13	4
880	15	4
881	11	3
882	14	4
883	9	3
884	11	3
885	12	3
886	12	3
887	11	3
888	8	3
889	12	3
890	6	2
891	11	3
892	7	3
893	14	4
894	6	2
895	7	3
896	17	4
897	16	4
898	17	4
899	10	3
900	12	3
901	14	4
902	9	3
903	15	4
904	17	4
905	13	4
906	17	4
907	17	4
908	18	4
909	20	4
910	17	4
911	18	4
912	16	4
913	14	4
914	19	4
915	14	4
916	18	4
917	15	4
918	17	4
919	20	4
920	15	4
921	13	4
922	13	4
923	14	4
924	12	3
925	13	4
926	14	4
927	15	4
928	14	4
929	5	2
930	14	4
931	11	3
932	13	4
933	10	3
934	15	4
935	6	2
936	7	3
937	8	3
938	11	3
939	7	3
940	8	3
941	14	4
942	9	3
943	2	1
944	1	1
945	5	2
946	9	3
947	7	3
948	6	2
949	2	1
950	4	2
951	2	1
952	7	3
953	5	2
954	10	3
955	9	3
956	5	2
957	4	2
958	4	2
959	4	2
960	5	2
961	3	2
962	5	2
963	2	1
964	7	3
965	3	2
966	2	1
967	5	2
968	5	2
969	5	2
970	4	2
971	1	1
972	5	2
973	3	2
974	4	2
975	5	2
976	6	2
977	3	2
978	4	2
979	1	1
980	2	1
981	2	1
982	6	2
983	3	2
984	6	2
985	5	2
986	8	3
987	2	1
988	4	2
989	3	2
990	4	2
991	2	1
992	1	1
993	7	3
994	5	2
995	5	2
996	3	2
997	4	2
998	4	2
999	1	1
1000	1	1
1001	5	2
1002	4	2
1003	1	1
1004	3	2
1005	1	1
1006	3	2
1007	3	2
1008	5	2
1009	2	1
1010	5	2
1011	2	1
1012	1	1
1013	5	2
1014	4	2
1015	5	2
1016	5	2
1017	5	2
1018	3	2
1019	6	2
1020	3	2
1021	3	2
1022	4	2
1023	3	2
