573	4	2
574	0	0
575	3	2
576	3	2
577	2	1
578	1	1
579	3	2
580	5	2
581	1	1
582	0	0
583	1	1
584	1	1
585	3	2
586	2	1
587	3	2
588	3	2
589	1	1
590	2	1
591	2	1
592	3	2
593	2	1
594	2	1
595	1	1
596	2	1
597	2	1
598	3	2
599	2	1
600	2	1
601	2	1
602	1	1
603	1	1
604	1	1
605	3	2
606	0	0
607	1	1
608	0	0
609	2	1
610	2	1
611	2	1
612	0	0
613	1	1
614	2	1
615	0	0
616	3	2
617	1	1
618	5	2
619	1	1
620	1	1
621	1	1
622	1	1
623	1	1
624	0	0
625	1	1
626	2	1
627	1	1
628	1	1
629	1	1
630	2	1
631	2	1
632	4	2
633	4	2
634	2	1
635	3	2
636	1	1
637	0	0
638	0	0
639	0	0
640	1	1
641	3	2
642	1	1
643	0	0
644	2	1
645	0	0
646	0	0
647	0	0
648	1	1
649	0	0
650	1	1
651	2	1
652	2	1
653	2	1
654	0	0
655	2	1
656	1	1
657	2	1
658	1	1
659	1	1
660	1	1
661	2	1
662	3	2
663	0	0
664	2	1
665	1	1
666	3	2
667	1	1
668	1	1
669	2	1
670	0	0
671	2	1
672	2	1
673	0	0
674	4	2
675	1	1
676	1	1
677	2	1
678	1	1
679	1	1
680	0	0
681	1	1
682	2	1
683	0	0
684	1	1
685	1	1
686	2	1
687	2	1
688	2	1
689	1	1
690	2	1
691	1	1
692	1	1
693	1	1
694	2	1
695	4	2
696	0	0
697	2	1
698	3	2
699	2	1
700	0	0
701	2	1
702	0	0
703	0	0
704	0	0
705	4	2
706	2	1
707	2	1
708	1	1
709	3	2
710	1	1
711	4	2
712	1	1
713	1	1
714	1	1
715	3	2
716	1	1
717	0	0
718	2	1
719	1	1
720	0	0
721	0	0
722	1	1
723	1	1
724	1	1
725	0	0
726	2	1
727	5	2
728	1	1
729	2	1
730	1	1
731	1	1
732	1	1
733	1	1
734	0	0
735	0	0
736	0	0
737	2	1
738	3	2
739	1	1
740	0	0
741	2	1
742	1	1
743	0	0
744	1	1
745	2	1
746	1	1
747	1	1
748	2	1
749	1	1
750	1	1
751	1	1
752	2	1
753	0	0
754	1	1
755	0	0
756	1	1
757	1	1
758	0	0
759	2	1
760	2	1
761	0	0
762	3	2
763	3	2
764	2	1
765	0	0
766	0	0
767	0	0
768	1	1
769	3	2
770	0	0
771	1	1
772	1	1
773	1	1
774	0	0
775	2	1
776	1	1
777	1	1
778	1	1
779	1	1
780	0	0
781	1	1
782	0	0
783	0	0
784	2	1
785	0	0
786	1	1
787	0	0
788	2	1
789	0	0
790	1	1
791	0	0
792	0	0
793	1	1
794	1	1
795	1	1
796	1	1
797	0	0
798	1	1
799	2	1
800	0	0
801	1	1
802	1	1
803	1	1
804	0	0
805	0	0
806	0	0
807	0	0
808	0	0
809	0	0
810	1	1
811	0	0
812	0	0
813	0	0
814	0	0
815	1	1
816	1	1
817	1	1
818	1	1
819	0	0
820	0	0
821	0	0
822	1	1
823	0	0
824	3	2
825	0	0
826	1	1
827	0	0
828	1	1
829	1	1
830	0	0
831	0	0
832	1	1
833	1	1
834	0	0
835	0	0
836	0	0
837	0	0
838	0	0
839	1	1
840	1	1
841	0	0
842	0	0
843	1	1
844	1	1
845	0	0
846	0	0
847	0	0
848	0	0
849	1	1
850	0	0
851	0	0
852	0	0
853	1	1
854	0	0
855	0	0
856	1	1
857	1	1
858	1	1
859	0	0
860	1	1
861	0	0
862	0	0
863	0	0
864	1	1
865	1	1
866	2	1
867	1	1
868	1	1
869	0	0
870	0	0
871	2	1
872	0	0
873	0	0
874	0	0
875	1	1
876	0	0
877	1	1
878	0	0
879	0	0
880	0	0
881	1	1
882	1	1
883	1	1
884	0	0
885	1	1
886	0	0
887	2	1
888	3	2
889	0	0
890	0	0
891	1	1
892	2	1
893	1	1
894	1	1
895	0	0
896	0	0
897	2	1
898	2	1
899	2	1
900	1	1
901	0	0
902	0	0
903	2	1
904	1	1
905	1	1
906	1	1
907	1	1
908	0	0
909	2	1
910	2	1
911	1	1
912	2	1
913	2	1
914	2	1
915	3	2
916	3	2
917	4	2
918	5	2
919	1	1
920	4	2
921	1	1
922	4	2
923	3	2
924	1	1
925	2	1
926	1	1
927	1	1
928	1	1
929	2	1
930	0	0
931	2	1
932	0	0
933	0	0
934	0	0
935	5	2
936	2	1
937	0	0
938	4	2
939	0	0
940	1	1
941	0	0
942	0	0
943	0	0
944	1	1
945	0	0
946	0	0
947	0	0
948	0	0
949	2	1
950	1	1
951	1	1
952	0	0
953	0	0
954	2	1
955	0	0
956	0	0
957	0	0
958	0	0
959	0	0
960	2	1
961	1	1
962	0	0
963	0	0
964	0	0
965	0	0
966	1	1
967	0	0
968	0	0
969	1	1
970	1	1
971	1	1
972	1	1
973	0	0
974	0	0
975	0	0
976	0	0
977	0	0
978	0	0
979	2	1
980	0	0
981	0	0
982	0	0
983	1	1
984	1	1
985	0	0
986	1	1
987	0	0
988	0	0
989	0	0
990	1	1
991	0	0
992	0	0
993	0	0
994	0	0
995	0	0
996	0	0
997	0	0
998	0	0
999	0	0
1000	0	0
1001	0	0
1002	0	0
1003	0	0
1004	0	0
1005	0	0
1006	0	0
1007	0	0
1008	0	0
1009	0	0
1010	0	0
1011	0	0
1012	0	0
1013	0	0
1014	0	0
1015	0	0
1016	0	0
1017	1	1
1018	0	0
1019	0	0
1020	0	0
1021	0	0
1022	0	0
1023	0	0
