571	226	15
572	212	15
573	252	16
574	228	15
575	248	16
576	250	16
577	216	15
578	245	16
579	192	14
580	218	15
581	221	15
582	235	15
583	203	14
584	204	14
585	203	14
586	173	13
587	184	14
588	194	14
589	195	14
590	194	14
591	157	13
592	176	13
593	165	13
594	175	13
595	176	13
596	175	13
597	176	13
598	170	13
599	185	14
600	183	14
601	182	13
602	157	13
603	159	13
604	156	12
605	158	13
606	168	13
607	155	12
608	162	13
609	162	13
610	167	13
611	147	12
612	167	13
613	150	12
614	158	13
615	155	12
616	142	12
617	155	12
618	148	12
619	150	12
620	174	13
621	132	11
622	143	12
623	123	11
624	119	11
625	147	12
626	155	12
627	139	12
628	126	11
629	132	11
630	141	12
631	142	12
632	143	12
633	145	12
634	155	12
635	135	12
636	132	11
637	137	12
638	136	12
639	157	13
640	142	12
641	130	11
642	121	11
643	133	12
644	130	11
645	154	12
646	125	11
647	134	12
648	140	12
649	152	12
650	138	12
651	119	11
652	126	11
653	120	11
654	163	13
655	149	12
656	132	11
657	137	12
658	135	12
659	139	12
660	134	12
661	142	12
662	127	11
663	134	12
664	93	10
665	116	11
666	136	12
667	136	12
668	116	11
669	115	11
670	143	12
671	126	11
672	116	11
673	118	11
674	94	10
675	124	11
676	117	11
677	98	10
678	110	10
679	111	11
680	91	10
681	98	10
682	125	11
683	101	10
684	84	9
685	85	9
686	94	10
687	97	10
688	98	10
689	77	9
690	82	9
691	104	10
692	94	10
693	99	10
694	100	10
695	103	10
696	115	11
697	80	9
698	118	11
699	102	10
700	129	11
701	125	11
702	145	12
703	154	12
704	155	12
705	171	13
706	161	13
707	175	13
708	207	14
709	236	15
710	239	15
711	259	16
712	279	17
713	270	16
714	304	17
715	282	17
716	325	18
717	356	19
718	365	19
719	393	20
720	435	21
721	383	20
722	463	22
723	446	21
724	493	22
725	468	22
726	501	22
727	492	22
728	490	22
729	512	23
730	496	22
731	517	23
732	483	22
733	482	22
734	428	21
735	462	21
736	462	21
737	399	20
738	421	21
739	414	20
740	370	19
741	353	19
742	337	18
743	333	18
744	288	17
745	270	16
746	275	17
747	262	16
748	200	14
749	205	14
750	198	14
751	172	13
752	170	13
753	154	12
754	130	11
755	125	11
756	96	10
757	114	11
758	93	10
759	83	9
760	84	9
761	60	8
762	46	7
763	60	8
764	41	6
765	43	7
766	40	6
767	28	5
768	36	6
769	23	5
770	34	6
771	29	5
772	19	4
773	17	4
774	13	4
775	16	4
776	12	3
777	20	4
778	18	4
779	11	3
780	15	4
781	16	4
782	18	4
783	16	4
784	23	5
785	22	5
786	11	3
787	33	6
788	23	5
789	26	5
790	27	5
791	36	6
792	33	6
793	51	7
794	37	6
795	65	8
796	53	7
797	73	9
798	79	9
799	91	10
800	82	9
801	117	11
802	111	11
803	128	11
804	124	11
805	119	11
806	154	12
807	169	13
808	197	14
809	198	14
810	252	16
811	225	15
812	220	15
813	242	16
814	279	17
815	273	17
816	288	17
817	315	18
818	310	18
819	353	19
820	329	18
821	344	19
822	368	19
823	388	20
824	365	19
825	346	19
826	338	18
827	369	19
828	402	20
829	381	20
830	400	20
831	340	18
832	359	19
833	346	19
834	342	18
835	335	18
836	299	17
837	325	18
838	294	17
839	285	17
840	287	17
841	255	16
842	274	17
843	251	16
844	220	15
845	187	14
846	204	14
847	154	12
848	168	13
849	157	13
850	144	12
851	127	11
852	146	12
853	113	11
854	91	10
855	81	9
856	79	9
857	67	8
858	56	7
859	46	7
860	64	8
861	36	6
862	42	6
863	37	6
864	34	6
865	33	6
866	22	5
867	30	5
868	26	5
869	19	4
870	13	4
871	20	4
872	16	4
873	5	2
874	17	4
875	12	3
876	15	4
877	16	4
878	9	3
879	14	4
880	9	3
881	7	3
882	22	5
883	10	3
884	12	3
885	7	3
886	12	3
887	12	3
888	13	4
889	14	4
890	19	4
891	19	4
892	21	5
893	16	4
894	18	4
895	21	5
896	16	4
897	23	5
898	20	4
899	20	4
900	32	6
901	21	5
902	27	5
903	30	5
904	20	4
905	30	5
906	23	5
907	16	4
908	29	5
909	23	5
910	20	4
911	20	4
912	29	5
913	30	5
914	31	6
915	27	5
916	12	3
917	21	5
918	20	4
919	25	5
920	17	4
921	19	4
922	17	4
923	12	3
924	17	4
925	13	4
926	15	4
927	7	3
928	11	3
929	7	3
930	12	3
931	9	3
932	7	3
933	7	3
934	7	3
935	10	3
936	8	3
937	6	2
938	7	3
939	2	1
940	4	2
941	6	2
942	6	2
943	4	2
944	14	4
945	4	2
946	2	1
947	7	3
948	2	1
949	3	2
950	5	2
951	6	2
952	5	2
953	3	2
954	7	3
955	3	2
956	4	2
957	6	2
958	5	2
959	2	1
960	5	2
961	3	2
962	6	2
963	8	3
964	4	2
965	5	2
966	2	1
967	2	1
968	1	1
969	1	1
970	4	2
971	2	1
972	3	2
973	7	3
974	6	2
975	2	1
976	4	2
977	6	2
978	2	1
979	3	2
980	4	2
981	1	1
982	6	2
983	6	2
984	5	2
985	4	2
986	2	1
987	1	1
988	6	2
989	4	2
990	4	2
991	6	2
992	5	2
993	4	2
994	5	2
995	4	2
996	4	2
997	7	3
998	3	2
999	2	1
1000	4	2
1001	8	3
1002	4	2
1003	2	1
1004	3	2
1005	5	2
1006	6	2
1007	5	2
1008	4	2
1009	2	1
1010	4	2
1011	1	1
1012	3	2
1013	5	2
1014	2	1
1015	1	1
1016	4	2
1017	3	2
1018	1	1
1019	2	1
1020	4	2
1021	2	1
1022	4	2
1023	1	1
