573	0	0
574	2	1
575	1	1
576	4	2
577	1	1
578	1	1
579	2	1
580	3	2
581	2	1
582	1	1
583	2	1
584	3	2
585	0	0
586	4	2
587	2	1
588	2	1
589	2	1
590	0	0
591	1	1
592	0	0
593	6	2
594	2	1
595	1	1
596	1	1
597	0	0
598	0	0
599	2	1
600	1	1
601	6	2
602	0	0
603	3	2
604	4	2
605	2	1
606	0	0
607	1	1
608	3	2
609	2	1
610	0	0
611	2	1
612	0	0
613	3	2
614	2	1
615	1	1
616	4	2
617	0	0
618	0	0
619	1	1
620	3	2
621	2	1
622	0	0
623	0	0
624	1	1
625	1	1
626	3	2
627	1	1
628	1	1
629	2	1
630	5	2
631	3	2
632	0	0
633	1	1
634	1	1
635	0	0
636	1	1
637	1	1
638	1	1
639	1	1
640	2	1
641	1	1
642	2	1
643	2	1
644	2	1
645	0	0
646	1	1
647	1	1
648	1	1
649	3	2
650	0	0
651	0	0
652	0	0
653	1	1
654	2	1
655	0	0
656	1	1
657	1	1
658	1	1
659	2	1
660	4	2
661	1	1
662	0	0
663	0	0
664	0	0
665	1	1
666	3	2
667	0	0
668	2	1
669	0	0
670	1	1
671	2	1
672	0	0
673	1	1
674	2	1
675	0	0
676	1	1
677	4	2
678	0	0
679	4	2
680	0	0
681	0	0
682	0	0
683	1	1
684	2	1
685	0	0
686	3	2
687	2	1
688	0	0
689	2	1
690	0	0
691	2	1
692	2	1
693	0	0
694	0	0
695	0	0
696	1	1
697	1	1
698	1	1
699	2	1
700	0	0
701	0	0
702	4	2
703	1	1
704	2	1
705	2	1
706	1	1
707	0	0
708	1	1
709	1	1
710	0	0
711	1	1
712	1	1
713	1	1
714	0	0
715	2	1
716	3	2
717	3	2
718	2	1
719	4	2
720	0	0
721	0	0
722	0	0
723	0	0
724	3	2
725	2	1
726	0	0
727	1	1
728	1	1
729	0	0
730	0	0
731	1	1
732	3	2
733	0	0
734	0	0
735	2	1
736	3	2
737	0	0
738	1	1
739	1	1
740	1	1
741	0	0
742	0	0
743	2	1
744	0	0
745	1	1
746	1	1
747	2	1
748	2	1
749	3	2
750	0	0
751	1	1
752	2	1
753	0	0
754	2	1
755	2	1
756	1	1
757	1	1
758	1	1
759	1	1
760	0	0
761	0	0
762	0	0
763	1	1
764	1	1
765	2	1
766	1	1
767	0	0
768	0	0
769	4	2
770	0	0
771	0	0
772	0	0
773	1	1
774	0	0
775	2	1
776	0	0
777	1	1
778	1	1
779	1	1
780	1	1
781	1	1
782	0	0
783	1	1
784	0	0
785	0	0
786	0	0
787	3	2
788	1	1
789	3	2
790	0	0
791	0	0
792	1	1
793	1	1
794	1	1
795	0	0
796	0	0
797	0	0
798	1	1
799	2	1
800	1	1
801	1	1
802	0	0
803	0	0
804	0	0
805	0	0
806	0	0
807	0	0
808	1	1
809	1	1
810	0	0
811	1	1
812	1	1
813	0	0
814	1	1
815	0	0
816	0	0
817	0	0
818	0	0
819	0	0
820	1	1
821	0	0
822	0	0
823	0	0
824	0	0
825	1	1
826	1	1
827	0	0
828	1	1
829	1	1
830	1	1
831	1	1
832	1	1
833	1	1
834	0	0
835	0	0
836	0	0
837	1	1
838	0	0
839	1	1
840	1	1
841	0	0
842	0	0
843	0	0
844	0	0
845	0	0
846	0	0
847	0	0
848	0	0
849	2	1
850	1	1
851	0	0
852	0	0
853	0	0
854	0	0
855	0	0
856	0	0
857	1	1
858	0	0
859	0	0
860	0	0
861	0	0
862	0	0
863	0	0
864	0	0
865	0	0
866	2	1
867	1	1
868	0	0
869	1	1
870	1	1
871	0	0
872	1	1
873	0	0
874	0	0
875	0	0
876	0	0
877	0	0
878	2	1
879	1	1
880	2	1
881	0	0
882	1	1
883	0	0
884	0	0
885	0	0
886	0	0
887	1	1
888	1	1
889	1	1
890	2	1
891	0	0
892	2	1
893	1	1
894	1	1
895	0	0
896	0	0
897	0	0
898	2	1
899	3	2
900	0	0
901	0	0
902	1	1
903	1	1
904	5	2
905	2	1
906	1	1
907	4	2
908	2	1
909	3	2
910	0	0
911	1	1
912	5	2
913	3	2
914	3	2
915	2	1
916	2	1
917	1	1
918	0	0
919	0	0
920	0	0
921	2	1
922	2	1
923	2	1
924	2	1
925	3	2
926	3	2
927	2	1
928	2	1
929	5	2
930	1	1
931	0	0
932	2	1
933	2	1
934	0	0
935	1	1
936	1	1
937	0	0
938	1	1
939	1	1
940	0	0
941	0	0
942	0	0
943	0	0
944	0	0
945	0	0
946	1	1
947	2	1
948	2	1
949	0	0
950	0	0
951	0	0
952	1	1
953	0	0
954	0	0
955	0	0
956	0	0
957	0	0
958	0	0
959	0	0
960	0	0
961	0	0
962	0	0
963	0	0
964	0	0
965	0	0
966	0	0
967	0	0
968	0	0
969	0	0
970	1	1
971	0	0
972	0	0
973	0	0
974	0	0
975	0	0
976	0	0
977	0	0
978	0	0
979	0	0
980	1	1
981	0	0
982	0	0
983	1	1
984	0	0
985	0	0
986	1	1
987	0	0
988	0	0
989	0	0
990	0	0
991	0	0
992	0	0
993	0	0
994	0	0
995	0	0
996	0	0
997	0	0
998	0	0
999	0	0
1000	1	1
1001	0	0
1002	1	1
1003	0	0
1004	0	0
1005	0	0
1006	0	0
1007	1	1
1008	0	0
1009	1	1
1010	0	0
1011	0	0
1012	0	0
1013	0	0
1014	0	0
1015	0	0
1016	0	0
1017	0	0
1018	0	0
1019	0	0
1020	0	0
1021	0	0
1022	0	0
1023	0	0
