573	1	1
574	1	1
575	1	1
576	0	0
577	3	2
578	0	0
579	3	2
580	1	1
581	2	1
582	3	2
583	0	0
584	2	1
585	2	1
586	1	1
587	4	2
588	0	0
589	1	1
590	3	2
591	1	1
592	0	0
593	3	2
594	2	1
595	2	1
596	0	0
597	1	1
598	0	0
599	0	0
600	1	1
601	1	1
602	1	1
603	2	1
604	3	2
605	1	1
606	1	1
607	2	1
608	0	0
609	3	2
610	2	1
611	1	1
612	3	2
613	2	1
614	2	1
615	4	2
616	2	1
617	4	2
618	1	1
619	1	1
620	0	0
621	4	2
622	0	0
623	1	1
624	1	1
625	0	0
626	0	0
627	1	1
628	1	1
629	1	1
630	5	2
631	3	2
632	3	2
633	0	0
634	0	0
635	1	1
636	0	0
637	1	1
638	4	2
639	3	2
640	3	2
641	1	1
642	1	1
643	1	1
644	4	2
645	3	2
646	1	1
647	0	0
648	3	2
649	3	2
650	0	0
651	1	1
652	1	1
653	0	0
654	0	0
655	1	1
656	2	1
657	0	0
658	4	2
659	1	1
660	0	0
661	2	1
662	2	1
663	1	1
664	2	1
665	1	1
666	1	1
667	2	1
668	1	1
669	3	2
670	2	1
671	1	1
672	3	2
673	2	1
674	0	0
675	1	1
676	0	0
677	0	0
678	1	1
679	5	2
680	3	2
681	2	1
682	0	0
683	1	1
684	1	1
685	3	2
686	3	2
687	2	1
688	1	1
689	0	0
690	1	1
691	2	1
692	3	2
693	1	1
694	0	0
695	1	1
696	2	1
697	1	1
698	0	0
699	2	1
700	1	1
701	3	2
702	1	1
703	3	2
704	3	2
705	4	2
706	4	2
707	1	1
708	1	1
709	0	0
710	0	0
711	0	0
712	1	1
713	1	1
714	0	0
715	4	2
716	0	0
717	2	1
718	2	1
719	1	1
720	1	1
721	1	1
722	1	1
723	0	0
724	1	1
725	2	1
726	1	1
727	2	1
728	2	1
729	2	1
730	1	1
731	3	2
732	0	0
733	1	1
734	3	2
735	2	1
736	1	1
737	2	1
738	0	0
739	0	0
740	0	0
741	1	1
742	1	1
743	1	1
744	2	1
745	1	1
746	2	1
747	4	2
748	1	1
749	0	0
750	1	1
751	0	0
752	0	0
753	1	1
754	0	0
755	0	0
756	0	0
757	2	1
758	2	1
759	1	1
760	1	1
761	0	0
762	0	0
763	1	1
764	1	1
765	0	0
766	1	1
767	1	1
768	3	2
769	3	2
770	1	1
771	2	1
772	0	0
773	1	1
774	0	0
775	0	0
776	0	0
777	0	0
778	3	2
779	1	1
780	0	0
781	0	0
782	1	1
783	1	1
784	0	0
785	1	1
786	0	0
787	0	0
788	1	1
789	0	0
790	0	0
791	2	1
792	0	0
793	4	2
794	1	1
795	0	0
796	1	1
797	0	0
798	0	0
799	0	0
800	1	1
801	0	0
802	0	0
803	0	0
804	0	0
805	0	0
806	0	0
807	0	0
808	0	0
809	0	0
810	1	1
811	2	1
812	2	1
813	1	1
814	2	1
815	1	1
816	0	0
817	0	0
818	1	1
819	0	0
820	0	0
821	0	0
822	0	0
823	0	0
824	1	1
825	0	0
826	1	1
827	0	0
828	1	1
829	1	1
830	2	1
831	0	0
832	0	0
833	0	0
834	1	1
835	0	0
836	0	0
837	0	0
838	0	0
839	1	1
840	0	0
841	1	1
842	2	1
843	0	0
844	0	0
845	0	0
846	0	0
847	1	1
848	0	0
849	1	1
850	0	0
851	0	0
852	0	0
853	1	1
854	2	1
855	1	1
856	0	0
857	1	1
858	0	0
859	0	0
860	1	1
861	2	1
862	0	0
863	0	0
864	0	0
865	0	0
866	0	0
867	1	1
868	0	0
869	0	0
870	0	0
871	1	1
872	0	0
873	0	0
874	0	0
875	0	0
876	2	1
877	1	1
878	0	0
879	0	0
880	1	1
881	2	1
882	1	1
883	1	1
884	1	1
885	2	1
886	0	0
887	1	1
888	1	1
889	5	2
890	0	0
891	2	1
892	0	0
893	3	2
894	1	1
895	1	1
896	0	0
897	1	1
898	3	2
899	1	1
900	2	1
901	2	1
902	2	1
903	2	1
904	0	0
905	3	2
906	1	1
907	4	2
908	2	1
909	3	2
910	1	1
911	4	2
912	0	0
913	1	1
914	1	1
915	4	2
916	4	2
917	4	2
918	0	0
919	3	2
920	3	2
921	1	1
922	2	1
923	1	1
924	3	2
925	1	1
926	2	1
927	0	0
928	1	1
929	0	0
930	0	0
931	2	1
932	1	1
933	3	2
934	2	1
935	1	1
936	1	1
937	0	0
938	0	0
939	0	0
940	2	1
941	2	1
942	1	1
943	1	1
944	0	0
945	0	0
946	1	1
947	0	0
948	0	0
949	0	0
950	0	0
951	0	0
952	0	0
953	0	0
954	1	1
955	0	0
956	0	0
957	0	0
958	0	0
959	0	0
960	1	1
961	0	0
962	0	0
963	1	1
964	0	0
965	0	0
966	0	0
967	0	0
968	0	0
969	0	0
970	0	0
971	1	1
972	2	1
973	0	0
974	0	0
975	0	0
976	0	0
977	2	1
978	2	1
979	0	0
980	1	1
981	0	0
982	0	0
983	0	0
984	0	0
985	0	0
986	0	0
987	0	0
988	1	1
989	0	0
990	0	0
991	0	0
992	0	0
993	0	0
994	0	0
995	0	0
996	0	0
997	1	1
998	0	0
999	0	0
1000	0	0
1001	0	0
1002	0	0
1003	0	0
1004	0	0
1005	0	0
1006	0	0
1007	0	0
1008	0	0
1009	0	0
1010	0	0
1011	0	0
1012	0	0
1013	0	0
1014	0	0
1015	0	0
1016	0	0
1017	0	0
1018	0	0
1019	0	0
1020	0	0
1021	0	0
1022	0	0
1023	0	0
